actual,predicted
0.0,7.313093
58.01117,11.129377
49.4467,20.058271
35.53125,33.66387
11.40373,7.5509667
12.0198,39.944553
9.46358,8.052155
34.0244,29.95129
6.7597,9.20632
10.81552,23.653397
15.56231,37.019268
71.99698,42.976376
72.82523,36.70322
29.33313,16.880127
40.46905,33.017395
35.91451,44.89185
10.62492,22.39249
27.82392,14.511268
13.3288,23.115534
12.99126,21.933226
0.99933,32.510563
27.15738,21.27249
17.57523,5.374641
43.20292,83.03071
60.21723,47.077507
24.43865,22.983522
3.86521,22.560186
0.0,8.421238
28.00954,28.613503
68.11744,19.743963
6.7597,9.420783
47.75369,39.41047
71.57825,19.735292
137.14256,42.973446
12.63586,13.692835
31.18132,21.674366
63.71754,28.346874
48.26634,38.812634
70.59728,9.583601
0.0,9.085528
10.99261,11.815537
32.44813,18.470375
39.88117,30.625113
19.86675,25.722412
54.10424,23.991879
83.49939,16.201977
64.15931,14.636981
45.44114,12.473351
2.70388,25.730364
12.99126,30.504974
101.5003,30.485361
76.10452,40.53893
48.72869,50.844437
24.10089,57.557423
80.39087,58.505306
23.49563,29.590546
1.35194,10.558781
12.16746,15.455876
33.75859,31.648256
32.45287,16.732544
18.57053,18.24289
17.22261,14.689828
64.47733,44.29764
5.40776,11.795518
6.7597,13.705689
36.07429,28.665184
34.12055,34.919353
85.54344,14.02729
56.66202,39.322964
1.26278,5.2037816
82.85413,19.378736
0.0,9.911919
17.07092,13.1364975
33.75163,35.464607
19.13547,39.625587
38.87627,25.312836
55.82846,61.826588
57.24185,28.45124
45.22163,36.425137
0.0,12.037025
22.08653,21.17024
34.23337,50.603966
38.9125,22.341825
4.05582,20.41446
98.06836,28.061836
69.32418,19.98001
23.80679,25.35989
45.52174,31.193617
11.54738,10.07059
43.4686,40.915756
40.89254,57.02183
1.35194,8.036754
13.5194,28.484087
1.26278,11.78475
45.75324,81.53376
95.76551,48.24334
67.54503,31.2653
42.32283,5.275154
13.5194,2.876729
31.80141,34.023808
37.44075,42.70329
27.11827,42.988625
38.4441,28.0673
36.23901,32.29254
0.0,6.7339206
43.7182,17.521246
68.39017,27.52539
99.5845,24.466059
53.28323,26.854736
0.0,3.1264758
55.93513,14.445467
53.69189,20.154234
74.04106,23.191914
49.36817,29.4154
47.052,23.759502
24.24009,19.077894
42.96108,28.689474
78.11319,22.401196
63.51889,54.230526
9.28527,14.811103
86.24021,39.124393
81.86664,17.945044
62.13972,48.237206
56.4741,29.191261
5.40776,20.733778
10.72636,16.090712
11.40373,6.127144
32.59301,24.857395
16.04497,47.35077
30.96067,46.716003
60.98129,29.383734
47.23907,40.15994
1.35194,11.221663
64.31804,21.037458
41.55352,35.103527
0.0,9.2257595
53.03617,28.965656
77.65913,19.823805
18.98723,25.404606
43.72245,27.05057
68.89574,24.140543
76.12362,70.12641
34.74089,30.394562
52.82608,35.459126
5.40776,11.371682
0.0,8.461874
43.26365,32.58895
13.5194,10.538249
3.86521,29.901798
18.38395,27.240402
52.65086,32.79141
91.35964,36.53339
34.44678,43.316837
10.81552,19.34545
41.32071,34.611298
18.92717,25.767298
65.70715,18.98356
46.22975,33.804626
38.49135,23.865698
39.79579,51.934628
41.80046,38.93104
35.64548,7.286653
60.5714,26.551935
10.54805,10.928059
32.67295,44.181194
2.70388,14.282387
50.21043,28.486101
31.00547,58.553444
60.77881,16.358692
6.67054,23.268648
2.52556,10.916891
37.31111,26.293308
41.81408,23.562557
32.85925,31.666138
41.42444,36.274864
34.73933,27.39361
24.89248,8.205637
22.30718,43.306824
28.76999,24.050661
36.40798,46.61842
37.50328,34.435566
65.35554,38.226444
56.20856,31.029839
69.74416,27.489128
46.71475,35.95568
51.61891,25.425552
9.27298,6.378334
38.58774,30.468761
43.12454,22.428019
32.98274,30.236195
72.06552,51.995907
0.0,4.194083
39.71892,31.571495
2.51327,29.535423
2.70388,4.9924574
0.0,16.64339
65.54638,19.580776
0.0,5.102333
55.59786,34.698345
33.33621,30.563253
138.74135,60.917606
43.79179,56.85083
11.97686,10.109025
4.05582,9.016343
77.82064,50.668053
74.72874,20.556578
0.99933,19.242924
61.77345,40.298477
94.89105,31.490107
13.23964,34.29412
0.0,4.5716615
39.66663,25.295263
52.77893,64.253174
28.03969,18.898657
2.70388,7.7746186
36.65039,12.092469
16.72233,29.998022
34.37702,47.19352
9.99328,26.91849
28.59001,36.367943
33.15335,29.36861
41.69674,41.687572
3.96666,25.486856
51.16756,11.899573
13.5194,31.27398
28.85111,22.314457
74.72244,20.50368
58.11569,31.606613
85.17225,78.4633
67.24039,21.548655
50.25895,25.11744
29.68418,19.2181
89.37179,100.50016
71.15256,22.11116
1.26278,9.1362095
34.84413,39.629745
16.87,23.35864
35.9436,27.363497
91.23727,17.303265
6.37849,22.41011
2.70388,2.0398939
84.92313,68.22907
18.92944,24.12893
54.72589,32.415916
4.05582,19.824333
5.40776,26.924932
49.34031,42.65744
93.01518,26.025475
8.02248,10.678103
86.82079,13.784831
3.78835,21.663502
84.17578,37.592304
41.71955,33.34108
39.42686,28.78388
65.62499,46.414795
36.50395,13.314052
82.83956,20.349514
56.98242,27.283627
0.0,6.4706507
37.34404,36.860245
39.14128,25.631758
76.19163,19.24597
75.28753,24.754183
9.27298,22.328913
8.11164,3.4995692
2.70388,14.049348
32.55029,27.326
63.05104,28.708082
56.54623,34.273323
45.79045,30.019835
77.88161,16.763851
4.05582,23.62583
1.26278,5.9762077
1.35194,5.914684
37.56179,31.2772
44.40942,17.713781
67.25495,16.577457
48.19948,45.01266
83.798,94.44067
43.79932,26.708473
17.48607,44.407345
28.8911,41.318634
12.07831,22.097313
7.92104,29.365316
55.52401,21.165588
8.11164,13.796013
106.52155,59.618725
20.67801,20.71348
36.82312,15.706639
41.02661,14.180285
57.23563,34.60348
53.37395,36.049305
0.0,7.268714
10.43431,34.49644
63.24742,27.332865
74.26756,23.668547
1.35194,25.397867
47.12731,39.178356
37.16769,28.195583
12.16746,22.863478
26.40643,23.949198
59.69032,23.536757
11.89999,-0.31856138
3.8775,9.941817
32.2113,32.191303
29.80276,10.371008
22.33783,31.567848
13.34109,10.111487
28.33224,21.979044
44.48201,45.90484
28.45082,31.383972
49.94999,38.440025
40.0725,23.431599
29.65353,24.917463
8.11164,1.5111103
17.57523,24.950983
78.9701,22.721268
56.98849,20.387037
50.0444,30.45158
75.02202,30.014345
0.0,9.68408
84.13504,74.8043
4.05582,8.199772
45.27129,25.270353
67.71281,12.117047
40.11398,13.539574
30.88277,33.26027
90.22821,24.717003
64.81855,22.712902
22.71551,30.775236
28.80343,28.858995
2.70388,15.554324
0.0,5.479255
52.29445,28.809221
11.40504,29.166796
58.39845,52.5745
39.92181,60.666924
14.68074,16.57894
46.84654,21.79966
66.16427,25.572754
31.11812,54.466434
78.97662,15.84889
37.15067,17.33187
45.905,32.41523
10.54805,6.6907187
73.39836,47.634323
21.40584,40.406734
73.46916,28.633743
47.40935,90.46204
94.04889,35.446465
72.30925,76.92108
36.85656,36.930313
38.47649,23.64737
79.45686,42.540264
40.4025,36.63925
111.62419,39.58654
0.0,13.8584795
9.37442,36.762306
5.21715,40.711334
1.35194,9.412105
30.74358,16.360712
61.20852,38.247505
64.71482,85.83913
0.0,9.459666
52.86965,16.614206
67.06814,28.520428
32.17384,9.319156
5.21715,18.446848
36.32686,18.831076
10.81552,21.796425
61.68831,88.88549
106.27765,25.739656
2.51327,10.655744
14.49013,36.35014
75.45955,24.515556
4.05582,5.409295
22.98299,27.009354
54.07917,23.356623
8.11164,8.954957
16.22328,21.657345
10.72636,13.651811
66.88375,24.568165
88.31871,28.078735
66.00936,64.7525
11.78625,39.758453
51.8086,40.989143
0.0,10.374686
14.25126,10.954749
81.31612,21.536459
5.40776,29.719618
24.9832,23.258905
57.79516,16.945904
48.43459,28.852663
5.40776,43.632706
85.81092,68.22432
8.99395,49.428715
42.18609,40.447914
1.35194,11.032598
0.0,10.900024
54.07917,13.285763
13.5194,32.200424
63.2434,33.699875
14.59158,18.577309
52.99118,25.595074
72.86766,40.89872
99.66964,19.640797
52.12975,34.635624
9.08237,17.842283
50.8265,79.9987
27.0642,39.746143
95.02159,19.797594
39.82037,31.273735
31.39029,18.41494
44.56584,25.641788
16.22328,15.495562
26.68496,24.528746
44.02664,28.83575
85.19485,83.77846
47.30253,31.885382
66.55352,20.503246
21.27441,28.214956
51.30316,34.3616
21.63105,8.82994
32.88143,20.63369
5.40776,13.327189
6.7597,18.72507
3.96666,8.502657
45.905,16.69925
11.81083,17.702961
1.16133,8.306553
66.57341,64.26926
6.5691,33.11605
47.36951,50.356464
0.0,3.662072
29.15604,32.01155
77.17844,16.021692
1.26278,14.963898
51.68477,59.539394
0.0,7.989707
66.85424,27.297256
37.06151,28.916353
11.78625,30.738972
46.81919,32.999657
72.85465,30.348337
77.48409,73.00694
11.89999,7.30167
51.19347,15.295754
42.92405,42.455627
7.92104,29.338015
20.18995,6.702346
64.87083,94.838264
64.9077,9.4797
117.33905,89.38978
6.7597,6.898127
8.11164,31.373758
13.43025,8.816616
0.0,11.562854
0.0,14.110044
41.91171,31.911541
53.16054,22.567331
54.09463,34.851147
34.69237,36.08641
25.33426,9.689098
25.36367,32.42895
87.2458,34.761368
0.0,13.592335
87.78697,81.74779
0.0,6.962694
56.48895,11.147037
36.85656,15.501772
4.05582,17.553537
4.05582,4.328018
24.65697,22.044937
1.35194,5.080421
60.76466,35.257572
36.67948,35.98109
63.87553,93.50159
1.35194,17.62943
31.74135,24.927958
29.37377,22.613415
42.42291,21.55293
23.29274,20.887642
1.26278,11.856122
53.44826,31.958925
56.44222,23.29685
102.34287,35.376183
22.80746,30.281164
1.26278,12.1311245
46.40083,21.945833
13.5194,18.685585
4.05582,19.654926
78.08008,47.092094
10.99261,31.127449
62.02353,22.6373
1.35194,4.2181993
60.91152,45.848446
5.40776,10.086164
9.27298,32.57419
58.4535,61.82415
30.15537,34.853264
10.43431,31.996906
30.99132,38.422455
28.7409,29.763783
22.9539,22.828766
69.231,23.775496
39.82241,32.211353
88.18085,36.277992
57.4564,23.648317
61.46977,23.62569
68.41744,86.84684
45.1583,19.021666
36.14978,27.783726
31.09619,31.990757
45.26231,35.336197
50.09766,44.928413
84.23227,51.26517
38.52923,7.1067286
23.97829,44.646408
53.64639,35.909626
10.81552,5.387229
59.85937,52.68891
93.10557,92.38567
55.41127,24.812305
77.70732,29.582247
25.93204,28.478828
38.87627,50.786926
6.7597,13.172149
1.26278,10.76033
6.7597,4.84505
104.96953,48.26797
0.0,3.1805007
45.04889,34.095776
1.26278,14.907869
0.0,4.2013464
46.39043,28.26169
67.83262,17.9117
34.38672,15.1572075
22.98299,24.726507
13.5194,17.569542
45.97897,35.280476
1.35194,6.3413014
14.78219,23.400658
21.87622,35.031116
29.62567,16.32037
74.43339,23.496183
33.66541,29.079521
16.22328,20.408127
0.0,11.191369
34.2697,25.50629
28.68641,26.65216
24.9219,24.888508
24.39499,12.623334
34.94304,12.337939
71.78297,16.780733
21.69111,14.004214
47.90743,52.50048
62.05726,86.231064
70.85444,36.436485
49.68252,37.390755
4.05582,17.329666
12.13113,26.919075
69.51181,59.782986
1.35194,12.132139
60.30237,64.97753
89.3999,27.28649
33.14982,46.69971
51.44059,70.74767
9.37442,3.5500221
37.79738,26.455294
36.06062,18.169155
0.0,6.92885
69.23781,33.818867
16.98858,28.999758
59.25063,32.2079
60.07358,25.624035
87.66322,72.74437
55.39076,49.418095
25.1224,37.005672
40.8709,28.541254
21.0961,19.061583
44.39177,37.59289
5.40776,19.004627
32.09396,28.811499
1.35194,5.0307283
57.81908,28.676702
4.05582,1.2672312
57.70403,24.799553
1.26278,13.591644
4.05582,11.36433
58.07649,58.711582
42.90546,17.47949
30.21265,38.275963
5.40776,20.375448
47.49656,55.538364
45.905,60.965576
72.21692,34.71116
75.55697,36.87114
47.36019,64.35951
37.23022,29.738293
71.10765,30.299757
66.28225,29.80665
8.11164,5.845454
27.85982,19.220877
2.99798,23.827097
58.97706,32.045486
12.95987,39.606762
49.60944,25.567476
28.94986,23.817068
16.13413,22.559185
44.18683,40.26623
44.09767,31.428734
89.88131,132.0989
93.19153,43.185246
3.96666,2.7314007
87.26658,38.93422
16.91425,69.33515
50.6003,36.20473
88.3817,22.303526
35.21052,15.731056
14.87134,14.687434
41.81451,30.091883
35.79872,19.365084
29.80127,31.827003
1.35194,9.630403
5.40776,8.359207
1.26278,10.990217
56.50401,45.765457
96.78297,72.645096
61.42911,86.089096
37.94103,30.047508
6.7597,15.540135
0.0,3.9766922
0.0,9.517376
37.93658,22.752064
21.45273,10.732609
9.46358,3.0630476
50.67503,34.57008
38.522,37.444324
2.61472,12.726547
21.0961,11.1589365
6.9953,15.263951
54.38628,34.39929
27.03881,24.638664
45.13403,37.68192
36.00211,24.06454
18.4854,9.863987
2.70388,10.554591
46.35978,33.56708
74.15969,29.839827
19.80873,33.84388
40.4425,29.395094
32.48884,35.83754
66.23817,52.611855
29.58836,65.4243
34.09417,25.136915
41.93389,29.50059
14.69303,17.291626
10.54805,11.845469
50.31746,34.663742
74.10381,26.373798
14.16612,34.188175
46.10673,41.462814
88.68362,29.989275
10.25599,39.92796
45.23619,41.910225
43.20112,29.47527
63.47299,24.572065
41.94368,47.85645
25.63998,23.528576
21.07226,17.73878
2.61472,8.190071
38.76606,17.351204
45.37809,17.133173
28.03969,26.389212
80.86089,18.833181
37.01504,22.498884
101.86475,64.60282
18.92717,9.972357
57.82561,37.71028
37.12857,26.702847
42.66747,95.56413
70.04981,15.293421
41.40419,40.58299
22.27374,21.003197
81.13099,18.802813
54.81226,41.888603
70.24239,22.7394
31.49354,88.7324
1.35194,16.091093
45.4956,70.735405
55.01999,36.902523
0.0,8.2234955
8.8435,35.142227
5.40776,18.636164
80.75979,23.439611
46.88646,30.97106
9.08237,14.313297
2.70388,12.719428
40.20716,36.10841
70.41267,36.501873
45.58476,70.412155
49.97785,74.265396
28.94263,25.71414
34.23782,18.03181
0.0,6.1990347
35.6495,19.41923
0.0,4.7117515
2.70388,11.023996
69.39982,34.350815
30.97236,36.559685
56.89482,20.684122
70.07618,28.168911
10.62492,36.150562
57.73796,47.92796
1.35194,6.8103833
5.99597,29.3704
48.77358,80.056435
17.04028,8.511348
41.77083,49.485935
2.70388,11.735053
90.78745,50.705868
17.48607,24.64325
32.93994,44.155415
12.16746,3.6142137
39.84495,38.982384
27.68708,25.524137
1.35194,5.2069983
73.22429,39.620785
0.99933,8.454507
0.0,7.768718
37.92296,22.982815
74.33114,69.88041
24.83528,38.97611
44.33965,51.07773
48.94745,41.21144
60.19216,31.880093
47.38933,37.141357
18.57455,10.544741
29.39164,17.291988
56.37798,31.976698
42.23088,27.912884
62.07431,46.736366
42.90702,26.46117
32.3243,8.206938
12.16746,15.041922
28.00954,22.956554
47.25249,21.197256
32.67412,24.49358
73.73261,27.688713
55.4146,43.828644
10.63721,12.158837
42.83891,48.78924
1.35194,30.35355
93.28389,74.5206
32.25596,37.27184
25.49626,9.280437
73.55832,20.48522
63.40199,50.102966
49.55216,32.371483
8.02248,15.03876
14.98992,13.024036
41.21547,20.957273
39.75579,24.362854
30.44594,43.026146
1.35194,8.6791
62.27472,54.85139
48.8462,23.881626
47.72911,37.553215
34.22602,86.88966
44.40062,20.542192
2.70388,5.2728624
54.71007,23.467335
44.97499,41.499443
0.0,9.013098
57.26628,45.21644
46.92774,32.173836
56.23604,24.30957
34.43552,40.099476
55.74627,21.607327
4.05582,14.474906
69.13895,41.96037
80.44815,27.400415
66.63889,16.880985
36.57102,40.455875
47.27103,80.1124
9.46358,17.4051
25.18091,18.74236
25.90746,30.163574
2.70388,12.729048
51.47951,49.938194
36.26433,16.475208
5.40776,11.437736
70.04374,38.612907
72.66271,13.59119
4.05582,23.089338
1.35194,6.3452506
37.31091,35.522724
70.14117,16.594065
60.79315,22.376305
9.99328,9.390072
36.70889,34.697063
53.99073,94.28446
46.71712,33.17872
31.33732,23.144371
47.81852,30.078417
89.74424,36.614002
8.11164,34.78641
62.21745,30.27517
13.43025,9.639726
26.45216,34.596794
56.55479,61.442425
32.18188,37.674725
42.79802,62.838894
38.10537,79.02596
55.26859,48.822994
0.0,6.6022573
74.1687,47.387238
55.80633,39.98518
18.16474,18.243547
6.7597,8.976929
43.91037,31.511505
23.98387,20.795128
51.26726,42.491024
44.83548,41.092144
65.92964,18.804413
20.07293,44.93926
50.13512,31.236515
57.78238,40.100945
64.70253,73.54304
39.1757,47.01848
77.17237,28.002022
64.03623,26.018103
30.70446,36.79112
1.35194,21.17797
29.45014,10.531866
22.1886,7.3033338
38.50261,32.09241
49.43996,75.9762
47.6402,20.413897
56.05896,52.330395
30.72571,63.963974
32.30046,20.310413
33.09484,30.227253
2.70388,4.533082
55.5627,18.469463
70.47799,20.719017
104.55977,20.210943
15.32745,19.964605
16.22328,2.6284468
58.37861,37.932682
115.83442,38.029568
85.36513,28.130568
0.0,12.276441
9.28527,8.191095
40.674,19.814116
48.43057,27.1121
58.41548,39.44094
71.46224,73.955185
5.40776,4.298655
54.83815,27.855106
55.74158,84.34733
75.44119,69.0724
38.35338,20.024439
2.61472,7.7479
47.45867,39.670166
48.3188,44.790268
96.58957,77.23903
40.76316,22.324759
68.56775,94.90458
74.65081,31.53208
19.39556,22.148922
3.96666,7.1680884
47.98558,42.0093
22.10224,11.92623
64.13071,63.996193
47.3268,33.56823
46.19755,20.675728
1.35194,3.5783832
0.0,12.966321
8.11164,2.8979805
40.6994,38.400127
1.35194,14.285765
1.35194,11.902175
18.38463,38.24361
57.76992,35.70228
70.28997,26.60924
2.61472,15.443812
0.0,12.465949
1.35194,6.578487
5.40776,8.363735
31.52949,25.508162
46.14657,50.38463
27.35552,8.107315
51.18313,33.97695
8.11164,17.370928
31.55901,26.105858
53.18603,54.54075
39.13806,33.061493
24.42209,17.126976
78.40554,30.957525
64.82257,34.389835
35.48612,27.565243
1.35194,6.4455857
50.75076,34.97184
64.20225,24.060165
60.48471,30.006035
18.98723,29.284204
39.64558,16.707474
40.23502,19.4268
34.88298,21.15909
8.11164,23.843664
52.49041,22.0218
66.26882,32.803524
42.19022,17.249004
29.03902,6.812925
46.67276,16.03283
71.8671,37.650578
55.35898,31.284836
116.69895,35.786613
64.86755,14.296444
44.4184,37.75847
1.35194,4.526378
43.15562,35.759594
76.54826,35.358986
49.69737,69.29052
56.53238,26.855637
0.0,14.107555
82.85244,56.998264
4.05582,12.901357
15.65146,21.242584
60.77881,24.896355
65.59713,31.534447
4.05582,7.9988427
27.45149,26.049126
4.99664,22.930119
41.20493,24.055113
84.87896,15.79877
55.2177,36.520798
61.11511,13.398486
45.25271,24.375158
47.1396,15.609626
10.72636,21.398855
89.03351,73.176735
20.18995,5.536503
36.50239,9.555348
18.65969,11.079377
9.13315,17.57944
11.78625,9.273966
56.27653,55.25226
84.48568,35.894688
46.57672,55.458027
49.55372,35.929382
62.47532,16.120152
54.44437,57.28922
79.31869,87.41575
16.13413,28.005798
64.59781,7.130646
86.72913,32.23169
1.26278,6.004596
63.74089,22.43245
11.81083,16.649681
6.7597,3.8849866
72.91316,26.898218
77.67544,24.14398
55.28189,35.932507
1.26278,8.682227
44.52488,30.012762
24.50397,31.362133
31.03768,34.609272
8.02248,10.4540415
55.92991,39.93133
46.45532,36.928837
44.77986,22.005407
11.99194,36.571594
27.86261,26.694614
57.14744,29.669783
16.75298,7.3823085
51.19542,17.426325
93.9887,42.998722
2.70388,4.9661355
0.0,8.391836
35.94516,30.950068
5.40776,3.089872
48.48908,15.022969
6.7597,17.543903
8.11164,28.847748
99.55385,41.058407
35.59852,26.932625
11.97686,22.037191
66.83459,96.46867
18.6474,29.939981
25.68687,38.613968
22.98299,15.354091
34.32698,28.194807
60.95311,29.763786
61.12451,41.208317
0.0,7.370654
64.64425,30.291119
5.40776,7.069519
69.61828,48.522644
1.26278,6.56702
41.265,20.129604
48.93536,24.50257
25.59771,14.947039
6.7597,11.734175
22.98299,24.62322
76.99405,19.397648
52.19228,16.470913
30.94294,16.813715
43.00091,15.490692
49.63214,22.834423
39.00742,27.764105
35.34972,34.051277
44.94933,27.339638
39.95648,36.50906
50.23922,38.056343
10.99261,20.895008
0.0,10.359393
44.93632,44.056988
59.76545,51.874046
2.61472,6.6445904
0.0,8.845619
39.73728,50.39833
55.52803,39.381073
50.91867,9.132277
65.41077,45.408855
62.17098,27.80364
30.74202,22.412012
20.0885,40.14395
97.31837,20.171415
51.80457,33.3145
40.49166,24.418705
5.14029,36.73097
9.37442,22.532658
32.18941,33.360455
37.35561,25.812786
39.37531,7.982112
4.05582,27.919224
52.29422,20.379963
72.33673,39.37646
40.65974,51.700695
43.20292,51.149532
10.62492,2.5413144
55.88164,67.36854
32.00078,11.39647
41.52894,83.18558
52.65912,13.382005
4.05582,13.444436
28.39075,25.811474
0.0,7.514988
34.08736,20.10562
5.21715,13.737098
0.0,9.301275
0.0,5.5888233
