actual,predicted
105.58302,92.12266
53.21196,60.50172
43.66561,50.451233
55.49901,29.62094
148.80326,115.95476
96.90528,109.34422
72.65446,57.365784
50.76718,11.428978
54.28558,24.35499
54.57891,69.043144
16.97287,37.296986
100.937,88.35875
66.13972,85.75505
40.99665,18.29027
53.74951,55.677143
53.88999,41.175808
51.64384,17.556902
110.48193,96.690796
129.71096,109.91522
47.51728,12.110285
153.19936,133.99635
64.4672,72.41394
24.61488,21.871223
44.78127,33.36285
44.64854,12.07723
140.98196,113.58308
32.42601,49.489525
50.50369,38.88418
76.2058,54.226265
134.21306,130.09064
74.90307,54.17919
64.71486,46.007572
130.2042,130.23906
168.14514,127.069115
24.99025,33.961166
55.51398,57.245975
73.68393,34.53188
52.16131,5.9639406
38.91645,28.740112
114.81893,118.945625
86.7558,52.09224
109.51113,125.670715
59.37839,46.497078
150.99451,121.67473
74.3492,40.97819
83.13687,81.85034
45.93693,11.383132
61.92611,70.940704
61.19873,84.04247
79.51057,89.94767
114.3393,89.08704
53.9985,43.945145
66.79995,78.66061
111.00727,109.372856
66.6236,86.46407
86.43101,77.523285
64.21961,17.513384
117.71551,97.10658
47.04192,20.09694
104.54734,76.62501
148.6032,110.72491
46.24385,26.635876
60.79753,75.953316
37.53042,39.28501
40.37283,10.812397
77.39068,36.28364
144.35406,96.05271
45.9311,38.273907
180.17329,146.70956
110.4448,104.040085
46.87345,14.592352
59.20576,70.39791
122.10378,105.32941
47.6279,66.410095
33.52674,39.94487
46.32877,59.278133
38.22283,40.690998
65.18731,59.43174
103.02271,68.95897
115.24372,64.50297
153.14942,123.42562
80.18096,54.028946
47.11898,52.086437
52.33684,58.645847
63.39655,22.41684
154.97606,111.50834
29.11971,38.998055
63.80774,28.767271
129.27926,69.14122
68.40388,38.904434
108.34823,101.27322
66.41241,23.176521
155.60148,129.92326
63.83266,38.60233
59.25011,13.608687
47.71719,15.195887
85.24664,82.96172
59.54327,57.27418
37.15067,38.326733
58.52058,27.111969
42.97092,39.4546
66.03762,47.33125
36.9301,51.454685
29.19106,43.895477
60.41859,51.31773
68.6964,38.690517
46.47085,26.01304
114.89889,123.857155
36.24983,21.721716
70.12548,84.50367
96.46141,93.599625
35.84301,40.953583
54.06572,10.933428
57.41202,35.33684
155.00893,130.78293
22.32923,29.212149
69.51815,30.515388
148.85533,112.995804
50.60166,26.923138
151.98809,126.674225
72.81661,29.212751
55.77953,94.5251
158.27681,130.15302
42.54208,17.584757
63.28932,62.76531
27.46366,33.454876
91.45546,94.66391
62.74695,29.489992
111.46266,121.60783
99.59143,87.28104
27.59575,52.053833
54.98725,36.21548
69.38036,67.439926
60.24636,25.952635
147.3035,116.95674
57.23124,44.37167
135.08886,121.68021
52.92275,28.463272
97.05455,76.27647
52.92146,54.676155
64.79694,61.335526
160.05635,100.24652
45.16154,25.425522
48.0248,17.149582
105.61791,112.7856
103.4553,64.25333
130.89015,116.98432
49.94053,51.925953
125.58739,121.458786
120.02835,84.881905
100.55431,44.06709
62.94031,57.150955
44.8133,61.80745
130.69972,128.1334
117.34435,121.21186
35.21052,47.43556
88.16189,90.00025
119.49591,97.37726
68.90851,56.122807
81.23236,74.34434
93.87667,93.413246
62.79829,65.06076
127.53517,118.76613
28.96481,34.424747
92.34905,90.83837
49.14547,19.61376
76.15074,98.62542
121.07841,96.09822
108.17471,122.47698
108.72648,113.74578
114.51857,93.63285
54.57175,70.000175
67.25395,26.218575
152.9061,116.06993
56.21266,32.327408
60.17794,44.545685
91.54316,102.44829
59.03298,33.11959
126.21981,119.48851
69.79426,40.53966
126.80588,118.26924
54.20549,45.967587
116.84044,123.66737
68.00343,77.98883
112.17718,121.89464
23.29149,37.21505
64.25166,70.66184
59.25871,13.578496
92.58331,87.50011
45.39295,51.954014
46.64771,57.36194
121.76417,125.39551
65.77215,21.052294
70.31256,42.87041
50.88631,49.221962
79.13027,43.962643
141.43817,130.72733
135.93185,114.746124
103.14971,77.59532
73.61391,84.136024
115.64847,87.76604
59.74603,56.82489
99.04039,89.11613
74.16641,78.065926
63.0867,78.48801
59.99791,57.03716
48.78353,35.374805
41.52773,51.693844
43.69769,27.025053
76.65692,34.738083
53.27343,18.674744
108.23402,95.75576
47.71504,33.664417
47.52869,15.175316
48.57502,71.991196
100.49087,87.58248
16.24761,40.170776
136.94965,121.72966
34.99644,37.6945
64.8841,72.22623
51.042,59.76744
151.56768,111.842834
113.94748,93.84624
147.76113,133.30382
81.50006,51.060318
132.47491,119.024864
154.73701,125.9146
140.23175,126.13803
112.80735,121.67808
122.43092,115.102486
61.77552,13.417615
66.01337,36.035408
65.5901,87.91938
72.39966,47.040607
40.06582,37.68513
33.63516,40.052166
152.11387,125.51078
51.05489,17.242401
72.60102,69.95092
64.64142,66.70595
68.92852,85.43482
33.47885,45.896645
52.19771,32.43348
87.19532,30.822617
51.76214,87.477196
109.99716,124.937874
147.37914,120.42919
77.47487,93.678276
77.7833,49.13585
94.85245,61.495766
108.29054,101.11692
53.01056,39.491035
106.75447,79.166336
75.44418,42.792934
71.50167,26.7211
45.57713,16.995102
90.9743,97.213165
80.86194,57.301353
56.81245,20.53258
43.04379,65.17853
59.6453,34.43162
137.59343,104.628975
146.42547,125.939415
50.25754,53.965954
50.14184,72.36226
152.90615,115.277504
45.70623,55.726757
128.89451,115.274414
75.93384,84.25379
38.33851,4.974853
98.96753,128.0846
155.07115,128.12198
104.71371,80.62421
78.87257,80.53882
44.03038,13.854304
120.16025,117.3748
102.59588,83.98621
47.48233,57.123837
114.18566,118.04034
65.09318,48.726818
120.03628,109.71554
42.94601,37.59638
68.27609,83.96852
133.47792,103.67214
56.83811,43.1738
60.08525,36.610767
61.92813,81.703514
79.91974,34.393547
60.2514,58.573215
55.73797,41.131054
80.7662,55.415257
98.88388,96.62285
44.28234,7.857485
110.44824,112.272736
50.69798,28.502459
143.54032,129.99538
53.69933,35.549976
126.16191,127.38256
70.61881,41.357716
57.387,73.88112
96.64136,76.3157
61.91597,49.457554
100.87767,116.51574
48.03762,46.628254
26.43572,51.51273
64.67146,44.28213
62.46843,53.556087
149.32356,91.756645
107.92438,116.87717
57.02305,17.178717
59.06794,73.81589
46.04603,45.780174
56.12058,59.270264
150.79048,117.45866
58.2263,31.446745
105.50315,85.304405
119.30532,97.593056
114.55208,96.05597
57.37344,39.911434
107.22254,105.50721
24.56274,64.114426
62.39213,59.769295
59.1765,52.894413
79.93752,35.21662
138.69359,114.71439
68.96784,30.310244
104.66014,85.85301
108.42319,117.52228
72.23342,66.051895
57.11226,24.091677
117.08737,121.415535
95.25151,91.50192
139.06628,73.84449
62.63413,63.79089
52.60812,22.058502
83.6515,38.488598
124.96148,57.393436
66.3011,13.342734
52.82803,18.995173
65.39155,60.99113
70.29478,41.988197
166.97457,116.96074
37.10058,64.595955
59.83678,48.664795
156.86056,121.082726
46.83846,15.163833
133.77194,66.132324
89.74505,99.50722
50.61288,63.40121
72.78666,82.93787
104.51881,83.69254
54.89147,38.750072
119.39801,104.075806
66.68649,35.155415
127.94707,125.03867
43.47643,22.292469
118.62643,79.47876
149.97162,114.56753
108.48617,66.2673
149.08728,123.02466
111.58044,115.458466
142.26902,114.595695
100.75918,127.49086
52.70585,41.828423
139.47926,127.01174
31.9785,36.681313
99.26811,80.18276
19.59325,41.482697
171.81975,135.93582
94.36849,114.20259
162.2499,138.55737
107.57372,126.476166
155.12329,114.93389
120.22457,92.087685
87.79579,77.14574
38.53837,7.560909
159.01136,124.49439
84.45594,58.490845
58.99241,21.571878
39.52626,31.92305
56.81296,58.453987
147.60189,125.51243
120.36459,77.88892
53.16846,60.47386
52.28477,28.041496
52.75355,27.65423
97.36437,69.40145
74.51327,79.29833
57.54341,9.505525
95.71402,88.389854
162.3868,130.96709
128.60439,125.91587
36.39398,45.024765
114.83038,96.224815
87.98073,84.373085
127.62094,110.53397
115.21517,89.24072
159.05562,129.12442
112.45634,99.29263
44.64491,18.486656
106.46513,96.44025
155.10108,131.73247
95.36782,59.571873
34.50895,38.68883
97.7006,90.69716
60.13664,20.139244
126.06569,110.690605
157.08823,134.60695
42.49924,43.348175
118.66565,125.45424
52.55866,26.275913
69.71012,53.55664
119.84779,57.607185
26.74626,33.360905
67.14116,45.66435
57.63964,67.86041
96.23446,74.26099
139.07182,131.26485
42.3113,46.970566
62.29371,42.023064
151.08458,94.56674
69.04198,30.32831
53.26686,58.314972
93.92666,71.30901
50.73797,7.1243396
120.4623,124.1083
75.93599,40.946697
44.53131,55.7857
54.24198,64.67191
66.44946,34.512993
82.83837,51.095665
68.71799,23.840355
40.34349,59.37542
138.26685,84.77398
61.68344,35.14176
47.61938,13.984565
44.30151,51.923817
46.91127,9.607543
46.40864,42.302277
143.90505,123.36284
39.84239,68.47943
62.68769,82.30238
49.08338,31.406069
101.31665,104.918205
54.81876,71.50817
60.96748,40.868183
60.51783,49.87338
112.07085,111.163246
47.75854,48.34122
121.06101,108.41416
63.04826,52.28583
26.78484,33.092617
58.28641,40.426563
128.93806,57.880283
74.27696,51.657413
143.53316,125.07506
98.774,111.6606
53.97921,76.4191
42.75171,47.822773
78.65697,75.0347
47.99336,45.895542
130.69895,113.69923
148.04292,125.300644
81.57067,99.37346
55.55826,22.709017
156.30022,130.5734
49.00254,29.13692
47.81406,30.13701
24.76475,38.664005
115.06313,113.5549
97.66768,94.20459
131.98586,134.54733
89.74659,40.602257
125.55106,100.33944
117.86671,92.48959
25.95603,53.966892
121.40959,79.02968
120.1289,93.99848
107.75646,96.58452
46.48584,13.17507
64.67849,70.54478
70.98698,63.208794
144.39836,89.667465
42.42785,19.882492
62.49907,49.2136
100.87699,90.519135
77.87813,94.251015
45.56634,46.96472
58.63543,79.54617
67.53643,32.706753
63.12603,16.008583
142.35812,112.254234
164.68964,134.86597
95.02164,87.662605
48.97899,74.441635
139.48007,123.131966
122.47745,74.01405
91.1391,93.031525
103.10622,91.54741
128.70038,62.8979
106.25824,107.90779
51.37441,34.98834
60.73762,28.782732
83.91488,82.008606
84.57132,86.42251
119.44352,116.5057
112.76328,88.402115
47.22538,13.71277
68.07687,54.713207
103.51808,81.432
78.78403,34.01772
54.91285,72.519806
152.38579,129.22447
104.26112,77.09049
124.83434,113.914246
44.59559,73.29349
44.05391,41.54713
55.36613,32.09784
71.73023,47.85492
111.21645,82.044876
150.66909,127.91717
106.51606,80.52293
55.59096,32.73567
62.50784,38.023632
86.4724,86.3958
129.73961,92.24845
63.49646,61.67786
110.37395,97.058716
100.84771,73.92591
66.0695,37.34943
19.74956,44.396782
81.31164,39.382442
48.81212,13.560126
65.3116,24.36027
81.2188,83.97426
99.55421,117.682365
115.64484,98.18049
154.49435,120.675446
74.09009,77.8563
67.94136,35.70461
69.30761,90.66145
149.36213,127.326
63.07753,25.41336
124.51446,106.98966
110.36343,87.52122
96.24083,85.35545
92.04277,105.50346
139.3011,94.98513
153.83555,109.69857
53.53738,34.373367
122.90413,103.73088
148.77898,110.096214
25.0831,48.771523
72.94867,81.9239
156.35387,117.04263
55.91797,51.62501
164.77033,125.40587
126.81876,94.95339
38.79029,23.66759
50.12333,27.716553
43.69769,36.15235
39.95445,48.854736
41.07435,67.54915
85.23037,56.829628
123.17535,87.18982
86.99408,60.316784
140.5188,119.765656
108.6631,120.885376
110.49485,67.92116
127.2484,124.39835
54.54461,61.794117
58.50531,32.539375
89.34889,69.22946
78.01953,76.79078
54.43185,49.586468
148.20357,110.712135
103.58292,123.765366
145.73157,125.63293
114.43266,119.38607
159.89137,120.0437
94.93437,54.7707
160.93209,130.52379
96.90307,111.68983
50.40892,66.82283
140.31317,122.689804
142.99414,126.83356
123.28685,80.806465
72.13283,28.129276
70.88707,46.267685
51.87721,24.75524
61.09668,44.811867
153.52354,118.14827
34.63671,40.210663
111.64249,126.618645
128.8009,118.60409
162.27766,132.64435
45.51862,14.450614
73.10788,90.83134
116.14739,79.796906
102.19243,88.43049
133.88331,76.412186
153.29006,129.43657
29.06757,61.478645
128.73517,95.54537
52.18697,19.628223
97.20524,83.39982
48.55858,55.762108
87.61379,49.232655
150.09022,116.69324
69.92787,39.669838
42.06879,30.032167
88.02921,87.36004
23.07155,60.038204
156.41672,111.65325
78.46071,40.633938
127.69388,109.626045
49.22828,23.359068
39.26285,53.87504
48.4174,9.9009495
65.9413,27.1291
45.10599,22.8207
68.16473,76.15524
61.48999,31.709425
44.22739,18.428495
148.52402,128.84688
96.74908,53.598694
72.66168,85.30581
118.89322,109.43069
47.44015,60.42423
38.40912,5.5883656
33.72081,48.518265
112.50045,100.09034
45.31237,14.966681
132.88668,117.69918
115.50927,84.407295
108.19542,108.56661
129.04226,80.91358
78.98743,43.03885
60.95172,61.087597
104.23523,98.13446
50.24388,29.341898
29.83778,50.945026
25.62837,48.737976
103.98045,106.24047
85.3011,30.68688
157.63646,120.291794
113.84686,74.69988
75.19651,40.150208
55.34908,44.028645
115.68414,88.83818
142.98578,137.46834
76.52778,33.83441
65.1359,68.3976
35.3933,32.633186
83.25453,86.33778
139.63294,60.547966
44.7476,63.32761
113.95081,124.254295
103.41021,127.50945
64.39082,61.828857
53.34483,55.035004
128.04288,93.420166
31.83569,47.998375
82.21603,31.163668
132.88257,103.81448
56.71238,82.95437
126.76016,129.04465
26.35436,37.835136
139.52439,132.51018
58.54622,87.953735
75.21437,40.237232
120.14471,80.8903
138.79854,106.65586
