actual,predicted
0.0,3.0891085
0.0,16.04942
0.0,7.0703487
202.81225,148.36293
0.0,5.872596
35.10245,52.98698
0.0,21.696726
213.56475,108.7922
108.18773,141.46758
204.24453,158.0581
1.16133,14.1467705
51.79569,41.854073
0.0,21.029154
0.0,6.303743
0.0,2.4655805
197.72697,176.2128
199.80582,132.1926
0.0,10.062752
69.22792,71.434685
193.39646,176.16537
73.49282,45.829445
212.97122,173.56772
0.0,18.98715
0.0,14.257804
30.69034,25.408503
1.99866,18.387928
0.0,35.269176
1.16133,26.55126
213.57661,153.61176
0.0,9.622057
2.32267,1.9213097
121.63605,156.70546
209.94209,155.63684
30.88525,51.680416
0.0,14.324538
205.34812,152.64487
168.39911,166.16182
43.07119,71.86241
0.0,15.539428
84.2515,41.55409
0.0,4.2193346
87.96464,52.86184
49.74785,37.864014
0.0,1.5235168
0.0,23.168129
0.0,13.048128
0.0,17.36449
0.0,6.6372714
43.32098,58.063465
51.21066,78.608894
208.725,168.26634
202.06201,142.61885
28.5762,52.616703
75.4764,53.956863
207.84741,168.20944
0.0,8.580815
62.98071,52.263027
194.18708,158.64957
0.0,7.857722
0.0,5.434591
0.0,9.678115
1.25483,21.149261
58.23401,40.103092
0.0,13.899235
41.46731,50.988483
5.80667,19.840328
0.0,23.895855
49.18689,75.337265
0.0,7.4475513
3.322,11.985056
3.484,17.058867
0.0,18.03375
48.38808,47.10664
1.16133,8.002448
2.16066,24.519747
37.185,46.97823
190.38744,171.38657
0.0,8.0829735
224.4396,137.51181
37.8533,31.747583
163.33062,119.356064
5.48845,13.727286
2.41616,10.830715
2.35127,21.270521
0.0,4.8389115
0.0,14.264708
3.57749,12.772369
49.53941,37.439526
0.0,-0.38204646
31.78593,30.499361
205.01052,188.02368
7.24848,22.192974
1.25483,14.039379
0.0,17.407719
0.0,12.080931
193.40008,165.75056
0.0,9.2589245
26.61596,46.351955
175.83905,168.38455
209.7909,169.8804
213.09556,151.78255
0.0,12.523063
0.0,20.231855
0.0,12.425369
0.0,10.050895
52.47336,39.86584
47.81057,58.25506
77.54602,105.69557
0.0,15.52241
1.25483,13.711616
0.0,8.065781
56.49271,53.49376
109.44454,85.50689
1.16133,19.426525
46.29266,40.50602
0.0,11.596727
1.25483,24.252464
0.0,14.94462
0.99933,27.932066
0.0,19.215174
30.0601,32.456924
0.0,11.803564
209.48028,164.54123
56.38699,89.279015
1.16133,26.346998
186.6354,166.7585
0.0,26.621689
4.83232,18.11336
2.32267,11.895891
195.33579,138.09578
2.99798,24.06992
0.0,10.883043
66.02014,87.464165
0.0,3.2280257
68.80829,47.186794
27.84446,36.170345
1.25483,16.296858
0.0,10.169052
15.97109,50.874897
48.17877,32.552513
0.0,13.386641
0.0,17.045727
0.0,9.5364
209.53372,155.08508
0.0,14.943473
0.0,14.068853
30.06363,75.93197
5.90016,14.5507555
0.0,10.356864
209.15822,114.39801
70.19449,59.075333
0.0,18.617983
183.88757,178.14653
0.0,4.5136824
2.50966,15.100166
0.0,3.2415032
0.0,2.2081752
0.0,8.878896
0.0,6.7420006
39.18795,90.5568
0.0,22.112991
0.0,22.213804
0.0,17.613888
204.94459,141.10567
0.0,11.313444
33.05713,52.18653
57.83587,46.17224
67.93715,59.844
0.0,14.1027155
83.0221,60.40251
0.0,22.872961
191.40387,178.80594
5.99366,6.4066925
81.68411,73.670944
42.03557,85.61284
0.0,13.628782
47.90464,60.523605
1.25483,16.640839
0.0,5.2600875
37.7446,38.064148
16.16754,54.439613
72.00774,36.722706
68.37558,65.17027
65.28225,92.31205
26.57094,42.32857
0.0,12.635444
2.41616,9.081682
0.0,17.245247
1.16133,20.056824
5.95736,11.912537
183.75561,162.42146
1.25483,13.003766
0.0,7.4245634
0.0,6.571275
1.16133,19.31275
209.83999,148.16214
0.0,24.355042
1.25483,14.3851185
0.0,7.208765
0.0,16.083881
192.65905,160.3735
0.0,15.252831
201.76274,176.71411
11.85984,55.362457
0.0,26.629286
224.03662,175.34048
0.0,14.0861435
215.43968,159.1107
0.0,7.1439385
1.25483,13.294331
0.0,16.614977
70.17367,75.71949
50.58228,25.092056
125.26866,134.25317
0.0,21.859446
49.26761,46.223892
3.484,14.735822
5.80667,11.313696
27.05506,47.61576
3.6061,13.060613
0.0,9.63027
2.41616,34.04771
221.81201,163.10924
0.0,15.833755
0.0,15.204919
95.84141,81.599625
187.70138,162.89056
59.0416,43.99918
0.0,9.730814
1.35194,6.3743877
203.13704,126.46907
47.04903,43.26175
0.0,8.82433
0.0,9.922895
203.64718,167.32083
222.3833,150.55342
1.16133,14.837213
213.59376,162.30763
192.11374,138.67616
0.0,25.230421
66.51987,49.223103
38.45083,50.875492
0.0,18.229193
220.52162,129.00543
0.0,10.704713
1.16133,14.295718
202.2641,170.56094
1.16133,9.227972
220.5953,162.31023
4.73883,18.04535
41.91111,70.82521
203.69089,139.78407
0.0,21.698776
133.07443,136.49524
2.32267,15.199954
141.09309,128.08765
204.32381,144.00832
46.34751,45.193882
226.45464,160.6795
0.0,9.285059
1.16133,16.95261
215.19029,142.97562
189.94598,158.77979
1.16133,29.057673
0.0,12.575158
221.47773,161.52121
181.38416,177.49461
45.61944,31.358862
0.0,18.06071
157.65508,143.32947
222.01199,140.72723
1.16133,12.289157
39.14818,59.549034
0.0,13.783576
156.49102,133.72577
188.42231,176.21411
0.0,7.7284493
33.0194,55.14677
1.25483,8.6512785
0.0,19.817762
0.0,12.833449
0.0,0.42237887
0.0,7.7975683
212.11674,169.69148
220.40097,149.36842
0.0,9.086056
0.0,12.298595
35.67115,44.556896
2.50966,31.15508
1.25483,32.753937
2.25416,17.699657
0.0,9.364737
0.0,15.898906
38.48712,67.069244
0.0,4.4508686
99.50218,108.79105
0.0,11.005371
54.31331,46.557835
194.14586,147.93304
32.08496,59.844162
7.15499,23.15293
183.15528,163.63199
198.64199,188.90569
0.0,10.673204
232.48984,144.52943
104.67309,90.7601
2.29986,9.369401
3.57749,18.002907
1.25483,17.640621
232.51902,140.04156
0.0,2.612387
72.17707,44.45329
53.80679,43.63548
7.17997,24.189272
187.50715,167.78288
65.17229,52.0738
2.16066,12.789779
33.92871,46.593136
0.0,12.11554
0.0,21.518265
53.07202,64.46936
0.0,3.2730296
2.41616,18.798693
40.60013,42.347378
200.54141,152.83957
8.40982,18.24769
36.99521,59.248783
0.0,16.5259
0.0,2.0874727
24.96929,33.784206
180.14906,156.71841
0.0,3.8666322
59.71813,70.498665
52.84801,39.5306
0.0,4.6430116
0.0,14.518448
0.0,6.404103
0.0,8.142906
0.0,8.437951
176.0073,162.31184
37.4691,39.393856
73.81764,51.673023
4.83232,14.577352
0.0,14.116806
6.21286,11.248732
90.19961,143.76797
0.0,10.952829
2.32267,17.289139
0.0,18.2615
0.0,3.9581473
1.16133,14.155068
0.0,7.201996
89.90333,140.28865
0.0,9.930717
90.04868,55.07342
37.52418,53.13905
0.0,8.4771
197.15831,173.59436
0.0,14.800321
0.0,16.764166
3.67099,15.23214
0.0,8.031842
35.85609,36.49837
0.0,3.5297704
0.0,11.458328
201.3975,180.18585
79.28495,74.96573
0.0,29.312561
203.5893,148.21153
1.25483,8.670706
0.0,4.5752335
0.0,11.686555
50.14667,38.91269
0.0,11.771797
224.60691,133.51958
201.85878,149.19478
194.41783,133.88225
121.38991,114.93202
196.86991,182.07549
0.0,19.142511
211.79588,162.22052
196.44947,181.87071
0.0,12.79994
47.63578,45.54632
42.09091,38.00731
0.0,11.376206
179.39614,160.82445
30.2699,54.32681
46.23768,41.97542
0.0,6.423299
61.73281,102.88812
188.75641,155.42885
0.0,5.6293197
205.77222,162.95914
0.0,8.464598
59.50395,39.79951
214.51888,147.90416
2.60677,8.706074
0.0,9.547338
45.48228,41.732113
1.16133,16.914618
0.0,38.75085
104.30174,106.25111
0.0,21.72803
202.76722,155.92123
124.23874,86.36696
198.87188,161.29707
52.64406,47.790417
1.16133,12.83025
0.0,23.448027
199.989,155.94098
0.0,12.892945
199.87315,178.40944
200.30861,137.58041
0.0,19.812973
30.57274,27.124094
0.0,3.3831427
0.0,20.302603
221.7531,159.37013
1.16133,16.934244
201.337,159.35754
0.0,17.897913
0.0,21.327608
0.0,7.609352
2.32267,23.144175
4.64533,8.11651
55.82826,30.75011
181.85099,163.77234
0.0,5.3992896
0.0,12.541541
0.0,17.446957
0.0,19.096851
41.9618,42.980522
186.92447,138.67128
0.0,19.277605
48.894,26.416943
1.35194,17.124846
0.0,15.41342
43.71886,27.498692
0.0,9.77263
0.0,11.765574
50.42891,54.87444
0.0,17.342709
44.07951,70.96913
0.0,29.0835
0.0,6.154028
38.40087,44.604393
0.0,16.79281
5.80667,21.06652
57.02072,49.17797
0.0,8.881578
217.59437,141.68622
165.06841,173.05238
28.17051,46.07731
48.1113,60.857693
0.0,16.630047
0.0,15.689765
121.50047,110.44532
0.0,10.469314
59.95937,59.445667
0.0,20.028498
44.46507,60.77117
34.16444,39.990242
190.54727,146.90771
0.0,20.00837
0.0,25.307821
0.0,11.636619
56.24667,54.491917
74.0797,40.17905
0.0,17.634283
1.16133,11.07062
0.0,12.594259
5.92876,23.14395
0.0,8.8250675
0.0,11.678646
45.29629,59.044903
0.0,11.987011
4.83232,12.1685915
41.82492,63.525036
1.16133,12.440874
0.0,17.521101
56.49692,42.36839
193.7077,169.64207
50.09277,51.067005
0.0,5.886026
165.73203,120.87134
0.0,15.089954
1.16133,21.878225
22.13491,56.347115
0.0,18.65153
58.25845,57.405277
0.0,1.0187535
185.1868,155.75027
0.0,24.340395
0.0,6.29771
0.0,9.054601
204.37336,155.92117
0.0,9.196687
53.04839,30.743286
236.1101,155.33206
3.484,26.28514
1.16133,12.666714
0.0,11.259637
60.04015,101.12402
183.10568,168.09804
182.36159,165.45305
0.0,10.538113
63.37214,30.277584
0.0,10.233423
76.74164,62.307243
202.66179,149.39517
3.484,6.5004435
211.20968,165.02452
45.27619,34.57796
0.0,7.693549
1.16133,17.006365
1.16133,17.451258
23.67384,57.15086
0.0,30.288654
68.97999,60.55457
209.25623,129.93922
206.93419,143.31279
0.0,2.5257468
32.68751,56.676697
0.0,20.279572
218.55546,132.25409
0.0,5.2555585
61.55139,92.65389
205.43373,150.52284
0.0,7.20516
4.83232,14.360399
61.11401,54.101917
209.97979,146.05005
134.9233,144.18085
122.75533,108.29282
0.0,8.721099
0.0,13.977346
114.24795,95.93957
207.24264,161.73576
46.04038,71.2806
42.64992,55.9889
0.0,4.886436
56.55018,51.36905
0.0,11.143696
0.0,8.936607
2.32267,28.222181
139.09551,104.1824
1.16133,25.525915
0.0,26.840889
1.16133,21.681494
0.0,11.216859
199.16747,148.29147
186.85034,164.13724
221.64978,172.03954
2.41616,17.558388
2.60677,17.6885
202.03119,159.228
1.16133,14.227501
68.38784,55.345192
204.66085,169.55238
197.00763,171.18478
200.09018,174.19763
71.32935,60.97466
143.75592,121.43357
62.52913,75.09582
205.60936,170.71574
1.16133,8.388592
0.0,8.404034
2.32267,18.614973
195.19201,173.21819
2.50966,9.568449
0.0,8.794017
29.0987,32.996765
201.39905,135.4944
0.0,9.084738
0.0,12.686189
39.59075,42.928913
68.39848,62.44064
0.0,13.62361
0.0,6.222314
1.16133,20.8086
2.35127,10.604777
60.64787,69.75446
0.0,15.789118
1.35194,18.59877
50.53597,87.701385
0.0,3.2594323
34.53144,43.84039
174.17342,160.59587
34.78477,56.5806
0.0,10.285007
181.37167,188.52803
32.75737,41.668686
0.0,17.010426
191.61607,155.82979
0.0,6.304821
0.0,10.324754
71.32663,57.66283
0.0,5.330942
6.28138,13.316459
62.35183,49.93699
2.41616,16.668823
186.52308,144.90584
156.60662,109.809425
1.16133,16.629925
0.0,20.13298
1.25483,12.408686
1.16133,25.140072
2.70388,9.388742
0.0,19.623735
209.71868,152.07695
0.0,13.513942
0.0,11.097657
0.0,11.066564
0.0,18.122717
203.62283,171.7496
71.27016,47.548656
0.0,7.738297
38.62714,70.053276
38.28017,25.736597
72.21373,84.644066
226.65326,161.59901
6.05448,23.846151
2.41616,17.455118
34.23069,59.60232
0.0,10.515139
5.90016,20.96766
26.41111,29.125355
36.88593,36.897915
176.93726,167.92207
0.0,7.952537
33.04229,45.779953
112.26912,62.973095
0.0,5.6629515
1.16133,18.364197
0.0,12.346369
47.35984,40.213943
1.16133,23.544006
0.0,12.189373
62.21023,58.415028
182.75846,187.98665
0.0,11.994948
212.12213,114.97531
0.0,28.61901
0.0,7.865211
46.70759,110.687904
70.7169,47.775322
2.32267,30.844553
2.32267,19.65984
74.43217,54.89529
1.25483,28.184097
0.0,8.0532055
138.67552,124.24211
203.39313,163.90854
36.82814,52.46186
25.10139,46.301
199.68724,151.78699
37.36302,56.81687
0.0,8.156824
0.0,10.584305
208.61232,165.34398
0.0,15.498377
0.0,12.633478
80.73641,47.08458
34.20928,60.626064
0.0,10.662629
3.3506,16.11172
201.28311,158.85876
52.67944,46.70817
0.0,6.8079624
16.72614,25.447006
1.35194,23.73431
0.0,3.5227144
4.73883,21.63763
211.79024,139.24883
2.41616,38.528503
189.92554,168.10942
0.0,7.726238
0.0,13.977105
1.35194,17.430498
105.70147,131.9321
0.0,6.7800813
212.34798,163.01663
0.0,13.808662
5.90016,22.38774
195.57432,151.36818
206.34482,103.548584
221.31364,132.6496
0.0,19.87754
1.25483,17.40066
1.99866,22.35374
0.0,8.479257
18.90771,24.318949
208.23596,143.46378
0.0,13.02964
0.0,9.194913
0.0,15.935715
1.16133,27.631392
4.73883,15.66273
201.64237,136.54018
0.0,2.3581023
85.85302,60.97688
94.80654,54.79302
43.25586,58.63499
0.0,23.13926
31.82308,45.265503
0.0,9.819226
52.48078,37.412525
2.16066,21.21426
2.41616,16.801022
0.0,10.537601
0.0,18.458185
127.50326,107.25393
141.12952,166.34827
205.62737,150.78525
39.882,35.889854
193.36564,153.91406
215.79709,167.57011
204.79072,178.24031
0.0,20.28003
0.0,9.232306
51.37692,43.169655
0.0,10.77498
40.32445,71.1278
60.8139,88.57154
70.28879,88.02901
74.67546,72.293015
67.89951,92.4545
1.16133,16.60215
204.54293,150.1103
109.23629,157.47557
204.62325,168.70277
1.25483,20.567505
74.31475,88.53463
1.25483,12.5276575
192.54466,153.41188
1.16133,27.856298
33.05569,44.011463
0.0,7.073225
0.0,11.440835
1.16133,14.9150095
192.36821,179.64067
0.0,7.8569922
0.0,12.486564
0.0,8.041338
0.0,11.498819
198.0075,151.96112
3.67099,37.866375
204.43934,160.75844
1.25483,7.0712166
185.44722,162.26823
209.40503,173.24796
190.16809,152.86472
60.93803,35.5275
0.0,6.572255
0.0,7.2623644
54.70837,68.074745
140.17788,82.02061
0.0,9.330327
99.76076,90.72891
36.34428,26.158987
62.36011,64.585594
60.03268,43.014317
0.0,8.837984
0.0,18.264318
196.49698,147.81166
31.56613,35.245182
0.0,12.330924
